Price,Close,High,Low,Open,Volume,MA10,MA50,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-01-18,166.15573120117188,168.83691537487223,165.77410203397278,167.82902257608225,90956700,169.9377700805664,163.9003872680664,-0.018894060079007957,162.66236877441406
2022-01-19,162.66236877441406,167.4082840823907,162.3785993220683,166.35146124273905,94815000,168.61968231201172,164.19297119140626,-0.021024627928893147,160.97926330566406
2022-01-20,160.97926330566406,166.0383024176851,160.65634400941124,163.39625309442948,91420500,167.601025390625,164.4683316040039,-0.010347233237972708,158.92433166503906
2022-01-21,158.92433166503906,162.76019814543096,158.81669190708894,160.89118731707072,122848900,166.66260986328126,164.69535278320313,-0.012765194711589323,158.15126037597656
2022-01-24,158.15126037597656,158.8166737850042,151.37978119467465,156.58560899416545,162294600,165.6302505493164,164.96347137451173,-0.004864398553469318,156.3507537841797
2022-01-25,156.3507537841797,159.26679197315192,153.64999508546384,155.5679206315474,115798400,164.41588287353517,165.1965591430664,-0.011384712252792029,156.2626953125
2022-01-26,156.2626953125,160.86181974023197,154.43283450239605,159.99092174206848,108275300,162.909912109375,165.3863946533203,-0.0005632110466268214,155.80282592773438
2022-01-27,155.80282592773438,160.3236668366123,154.88299779290693,158.96349957568594,121954600,161.3139205932617,165.56683776855468,-0.002942924949847825,166.67434692382812
2022-01-28,166.67434692382812,166.69392186078738,159.30595841103175,162.15350702087153,179935700,161.1319122314453,165.94514038085939,0.069777431387132,171.02883911132812
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600,161.2992416381836,166.3618014526367,0.026125749210165194,170.86248779296875
2022-02-01,170.86248779296875,171.08754730875657,168.61184784118433,170.2753591337895,86213900,161.7699172973633,166.6894158935547,-0.0009726506899289111,172.06607055664062
2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300,162.71028747558594,166.98865234375,0.007044160360875962,169.189208984375
2022-02-03,169.189208984375,172.45753715088262,168.42595056253245,170.73530076821885,89418100,163.53128204345703,167.22115295410157,-0.016719516886500974,168.9050750732422
2022-02-04,168.9050750732422,170.5805134014752,167.22963674500915,168.20942139418403,82465400,164.52935638427735,167.4403384399414,-0.0016793855402388314,168.18983459472656
2022-02-07,168.18983459472656,170.43353483823722,167.49418092340588,169.36557317059368,77251200,165.53321380615233,167.63484680175782,-0.0042345706794509885,171.29571533203125
2022-02-08,171.29571533203125,171.80520742660315,167.96443926792173,168.25837758980256,74829200,167.0277099609375,167.99187072753907,0.01846651876903671,172.71640014648438
2022-02-09,172.71640014648438,173.07891560572492,171.36429283315064,172.4910539110368,71285000,168.67308044433594,168.31018096923827,0.008293755694351868,168.64053344726562
2022-02-10,168.64053344726562,171.93261055270034,168.08206395678414,170.61970267650963,90865900,169.95685119628905,168.44794525146483,-0.02359860844576378,165.23086547851562
2022-02-11,165.23086547851562,169.58111126110254,164.64298876993468,168.8462728505392,98670700,169.8125030517578,168.52788879394532,-0.020218555403326066,165.4660186767578
2022-02-14,165.4660186767578,166.15186486791518,163.19291135712115,163.98653444619794,86185500,169.25622100830077,168.63230224609376,0.0014231796072796676,169.29696655273438
2022-02-15,169.29696655273438,169.45373566949445,166.80832036305304,167.5137664381475,62527400,169.09966888427735,168.85091064453124,0.023152475091942737,169.0618133544922
2022-02-16,169.0618133544922,169.83583650795123,166.612352178537,168.37596721528965,61177400,168.7992431640625,168.996708984375,-0.001388998297077837,165.4660186767578
2022-02-17,165.4660186767578,168.43476465088062,165.06430342539218,167.57254946752525,69589300,168.4269241333008,168.95590789794923,-0.021269112204508556,163.91793823242188
2022-02-18,163.91793823242188,167.0924302194162,162.83037691642315,166.38699918366942,82772700,167.92821044921874,168.8078186035156,-0.009355881387103082,160.99819946289062
2022-02-22,160.99819946289062,163.32028399061443,158.87205389872815,161.64484588368407,91162800,167.20904693603515,168.61151092529298,-0.01781219798769862,156.83413696289062
2022-02-23,156.83413696289062,162.79121451131508,156.52059869701176,162.19354527351996,90009200,165.76288909912108,168.2362219238281,-0.02586403148539429,159.4501495361328
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,164.43626403808594,167.985859375,0.016680122222760607,161.5174560546875
2022-02-25,161.5174560546875,161.78198706491756,157.61790357800902,160.5278642931215,91974200,163.7239562988281,167.80443908691407,0.012965221572816432,161.78199768066406
2022-02-28,161.78199768066406,162.07593599497437,159.14637521454355,159.76364417956287,95056600,163.37906951904296,167.53104217529298,0.0016378516133079835,159.9008331298828
2022-03-01,159.9008331298828,163.23210951924372,158.69570233786408,161.37050993245586,83474400,162.82255096435546,167.35780059814454,-0.011627774274949987,163.19288635253906
2022-03-02,163.19288635253906,163.97671685818776,159.6558640904533,161.06675601055625,79724800,162.21214294433594,167.2723193359375,0.020588092996252305,162.86961364746094
2022-03-03,162.86961364746094,165.49544453294706,162.20336719835964,165.06433685396212,76678400,161.59292297363282,167.20757537841797,-0.0019809239992224503,159.87142944335938
2022-03-04,159.87142944335938,162.2033212553789,158.82306783943153,161.16475211398938,83737200,161.03346405029296,167.01945861816407,-0.018408493376740442,156.07969665527344
2022-03-07,156.07969665527344,161.68406601052743,155.8249430798264,160.05761991470098,96418800,160.24963989257813,166.7036456298828,-0.023717388411975793,154.25726318359375
2022-03-08,154.25726318359375,159.58729287941838,152.65041731502816,155.60937048225745,131148300,159.57554626464844,166.33885833740234,-0.011676300702357367,159.6558837890625
2022-03-09,159.6558837890625,160.10659124427465,156.1874531828048,158.21559935544633,91454900,159.85772094726562,166.0027813720703,0.03499751320651545,155.31546020507812
2022-03-10,155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000,159.44425201416016,165.60024963378908,-0.027186117297868906,151.60205078125
2022-03-11,151.60205078125,156.06007322521145,151.37670453340775,155.71714267170483,96970100,158.4527114868164,165.12168853759766,-0.023908820274072817,147.57513427734375
2022-03-14,147.57513427734375,151.0043799732345,147.06565710961667,148.38835719355112,108732100,157.0320251464844,164.5856820678711,-0.026562414447260818,151.9547576904297
2022-03-15,151.9547576904297,152.42506496258488,147.33998157862231,147.8494586979721,92964300,156.23741760253907,164.14959899902342,0.02967724498122526,156.3638153076172
2022-03-16,156.3638153076172,156.76553056777536,151.3375306500096,153.8751690879972,102300200,155.55451049804688,163.71480194091797,0.029015594405868317,157.37295532226562
2022-03-17,157.37295532226562,157.74527815418617,154.44340972475143,155.4035941882953,75615400,155.00484466552734,163.34539611816408,0.006453795033481091,160.66505432128906
2022-03-18,160.66505432128906,161.1549465596943,156.53036263312293,157.2652009907308,123511700,155.0842071533203,163.13538055419923,0.02091908989242741,162.0367431640625
2022-03-21,162.0367431640625,162.98713519470292,159.71464405141342,160.20453623420445,95811400,155.6799118041992,163.00994567871095,0.008537568101339543,165.40724182128906
2022-03-22,165.40724182128906,165.99510360566663,161.57628048257416,162.1641422669517,81532000,156.79490966796874,162.9485934448242,0.020800829437888302,166.7690887451172
2022-03-23,166.7690887451172,169.14995736748082,164.26082843202968,164.5939664492108,98062700,157.50623016357423,162.91408660888672,0.008233296854677663,170.5511016845703
2022-03-24,170.5511016845703,170.61967882805246,166.76913277034842,167.60194065734933,90131400,159.02979431152343,162.89866058349608,0.02267814118258693,171.18795776367188
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,160.98838500976564,162.8871649169922,0.0037341070964138634,172.05015563964844
2022-03-28,172.05015563964844,172.17751745210523,168.52292563460833,168.68948719730128,90371900,163.4358871459961,162.95827941894532,0.005036556818832194,175.34225463867188
2022-03-29,175.34225463867188,175.39123190730578,172.77520887835874,173.11813946075333,100589400,165.7746368408203,163.07801361083983,0.019134530781353076,174.17630004882812
2022-03-30,174.17630004882812,175.979099995584,173.12792342578476,174.94053078604693,92633200,167.5558853149414,163.23842498779297,-0.006649592776404312,171.08016967773438
2022-03-31,171.08016967773438,174.4310308254092,170.8744083575564,174.2448693810398,103049300,168.92660675048828,163.4067810058594,-0.017775841892529565,170.7862548828125
2022-04-01,170.7862548828125,171.3447392929013,168.46417011530542,170.51191638497735,78751300,169.93872680664063,163.60292083740234,-0.0017179945254643947,174.83274841308594
2022-04-04,174.83274841308594,174.8817406281064,170.9136104166494,171.0409871856376,76468400,171.21832733154298,163.92108917236328,0.02369332082988751,171.52110290527344
2022-04-05,171.52110290527344,174.69561063609092,170.89404131095085,173.91177990560575,73401800,171.8297134399414,164.1884860229492,-0.018941791728789292,168.3563690185547
2022-04-06,168.3563690185547,170.1199840728932,166.69073839236125,168.87565359700926,89058800,171.98844146728516,164.4285983276367,-0.018450988438819427,168.66009521484375
2022-04-07,168.66009521484375,169.85543344405016,166.41639539463952,167.69991063657648,77594700,171.7993408203125,164.6765463256836,0.0018040671586092571,166.65155029296875
2022-04-08,166.65155029296875,168.30738857225097,165.77954264267717,168.30738857225097,76575500,171.3457000732422,164.89352081298827,-0.011908833084177117,162.39927673339844
2022-04-11,162.39927673339844,165.61296861541499,162.1543306146452,165.29944535757966,72246700,170.3806121826172,164.80801940917968,-0.0255159556097434,164.27069091796875
2022-04-12,164.27069091796875,166.43600652884118,163.2713064320056,164.62341397476007,79265200,169.27345581054686,164.6728564453125,0.01152353767955816,166.95529174804688
2022-04-13,166.95529174804688,167.58235330112555,163.39868377604554,164.00614545081112,70618900,168.55135498046874,164.59471252441406,0.016342543000678722,161.94859313964844
2022-04-14,161.94859313964844,167.80771592706967,161.70364698483297,167.17084695435335,75329400,167.63819732666016,164.39236297607422,-0.029988259467415235,161.73306274414062
2022-04-18,161.73306274414062,163.23213209405864,160.26338573831293,160.6063014028095,69023900,166.73287811279297,164.24324005126954,-0.0013308568560516099,164.0159454345703
2022-04-19,164.0159454345703,164.42746814637917,160.59650655333354,161.68406811950865,67723800,165.6511978149414,164.14545745849608,0.014115126812636714,163.84934997558594
2022-04-20,163.84934997558594,165.46600329408383,162.74220370933205,165.34841899344127,67929800,164.88402252197267,164.05864776611327,-0.001015727212027917,163.0557403564453
2022-04-21,163.0557403564453,168.06243992326603,162.55605562621574,165.49540922825548,87227800,164.3539596557617,163.89384826660157,-0.004843532301219811,158.51934814453125
2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400,163.33988494873046,163.6099072265625,-0.02782111320949121,159.58731079101562
2022-04-25,159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400,162.63346099853516,163.4288427734375,0.006737112276733903,153.63021850585938
2022-04-26,153.63021850585938,159.0582182667308,153.55183394880203,158.9700412464134,95623200,161.75655517578124,163.19682983398437,-0.0373281074518339,153.40489196777344
2022-04-27,153.40489196777344,156.55978483050606,152.2389458259476,152.75823050166923,88063200,160.66997528076172,162.95560729980468,-0.001466681101396361,160.33193969726562
2022-04-28,160.33193969726562,161.19415486672693,155.717147988404,156.030686213781,130216800,160.00764007568358,162.7763067626953,0.04515532484418672,154.4630126953125
2022-04-29,154.4630126953125,162.84017274008735,154.0711048951049,158.5683119363977,131747600,159.25908203125,162.4843307495117,-0.036604852489370954,154.76675415039062
2022-05-02,154.76675415039062,155.0312851805643,150.17156281104934,153.54202362072925,123055300,158.562451171875,162.27034545898437,0.001966434875106726,156.25604248046875
2022-05-03,156.25604248046875,157.46118829235783,153.15993453329665,154.95292717961667,88966500,157.78646087646484,162.1171075439453,0.009622792299636584,162.6638641357422
2022-05-04,162.6638641357422,163.11455673679546,156.0405098303941,156.44222515548867,108256500,157.66791229248048,162.15042083740235,0.041008472719219036,153.600830078125
2022-05-05,153.600830078125,160.76305283929582,151.8176149978829,160.53770657596968,130525300,156.72242126464843,162.08575469970702,-0.05571633322354941,154.32693481445312
2022-05-06,154.32693481445312,156.44638259515347,151.28513392702433,153.0807759379822,116124600,156.3031799316406,161.98329040527344,0.004727218830515412,149.20494079589844
2022-05-09,149.20494079589844,152.90416000742098,148.6456508199546,152.0210492953049,131577900,155.26494293212892,161.73704010009766,-0.03318924220657171,151.60888671875
